code_reg,lib_reg,date,count
93,Provence-Alpes-Côte d’Azur,11/03/2020,111
76,Occitanie,11/03/2020,87
971,Guadeloupe,11/03/2020,0
972,Martinique,11/03/2020,3
973,Guyane,11/03/2020,5
974,La Réunion,11/03/2020,1
976,Mayotte,11/03/2020,0
32,Hauts-de-France,12/03/2020,349
44,Grand Est,12/03/2020,699
11,Ile-de-France,12/03/2020,577
28,Normandie,12/03/2020,68
53,Bretagne,12/03/2020,117
52,Pays de la Loire,12/03/2020,41
24,Centre-Val de Loire,12/03/2020,30
27,Bourgogne-Franche-Comté,12/03/2020,219
75,Nouvelle-Aquitaine,12/03/2020,87
84,Auvergne-Rhône-Alpes,12/03/2020,329
94,Corse,12/03/2020,64
93,Provence-Alpes-Côte d’Azur,12/03/2020,147
76,Occitanie,12/03/2020,133
971,Guadeloupe,12/03/2020,0
972,Martinique,12/03/2020,4
973,Guyane,12/03/2020,6
974,La Réunion,12/03/2020,3
976,Mayotte,12/03/2020,0
32,Hauts-de-France,13/03/2020,397
44,Grand Est,13/03/2020,911
11,Ile-de-France,13/03/2020,721
28,Normandie,13/03/2020,97
53,Bretagne,13/03/2020,155
52,Pays de la Loire,13/03/2020,55
24,Centre-Val de Loire,13/03/2020,33
27,Bourgogne-Franche-Comté,13/03/2020,272
75,Nouvelle-Aquitaine,13/03/2020,114
84,Auvergne-Rhône-Alpes,13/03/2020,416
94,Corse,13/03/2020,85
93,Provence-Alpes-Côte d’Azur,13/03/2020,212
76,Occitanie,13/03/2020,172
971,Guadeloupe,13/03/2020,1
972,Martinique,13/03/2020,6
973,Guyane,13/03/2020,6
974,La Réunion,13/03/2020,5
976,Mayotte,13/03/2020,0
32,Hauts-de-France,14/03/2020,466
44,Grand Est,14/03/2020,1085
11,Ile-de-France,14/03/2020,949
28,Normandie,14/03/2020,127
53,Bretagne,14/03/2020,182
52,Pays de la Loire,14/03/2020,82
24,Centre-Val de Loire,14/03/2020,54
27,Bourgogne-Franche-Comté,14/03/2020,339
75,Nouvelle-Aquitaine,14/03/2020,130
84,Auvergne-Rhône-Alpes,14/03/2020,454
94,Corse,14/03/2020,106
93,Provence-Alpes-Côte d’Azur,14/03/2020,281
76,Occitanie,14/03/2020,214
971,Guadeloupe,14/03/2020,3
972,Martinique,14/03/2020,10
973,Guyane,14/03/2020,7
974,La Réunion,14/03/2020,6
976,Mayotte,14/03/2020,1
32,Hauts-de-France,15/03/2020,507
44,Grand Est,15/03/2020,1378
11,Ile-de-France,15/03/2020,1209
28,Normandie,15/03/2020,143
53,Bretagne,15/03/2020,207
52,Pays de la Loire,15/03/2020,98
24,Centre-Val de Loire,15/03/2020,71
27,Bourgogne-Franche-Comté,15/03/2020,412
75,Nouvelle-Aquitaine,15/03/2020,144
84,Auvergne-Rhône-Alpes,15/03/2020,523
94,Corse,15/03/2020,115
93,Provence-Alpes-Côte d’Azur,15/03/2020,330
76,Occitanie,15/03/2020,243
971,Guadeloupe,15/03/2020,6
972,Martinique,15/03/2020,15
973,Guyane,15/03/2020,7
974,La Réunion,15/03/2020,9
976,Mayotte,15/03/2020,1
32,Hauts-de-France,16/03/2020,585
44,Grand Est,16/03/2020,1543
11,Ile-de-France,16/03/2020,1762
28,Normandie,16/03/2020,156
53,Bretagne,16/03/2020,233
52,Pays de la Loire,16/03/2020,108
24,Centre-Val de Loire,16/03/2020,90
27,Bourgogne-Franche-Comté,16/03/2020,507
75,Nouvelle-Aquitaine,16/03/2020,178
84,Auvergne-Rhône-Alpes,16/03/2020,618
94,Corse,16/03/2020,126
93,Provence-Alpes-Côte d’Azur,16/03/2020,405
76,Occitanie,16/03/2020,262
971,Guadeloupe,16/03/2020,18
972,Martinique,16/03/2020,16
973,Guyane,16/03/2020,11
974,La Réunion,16/03/2020,9
976,Mayotte,16/03/2020,1
32,Hauts-de-France,17/03/2020,612
44,Grand Est,17/03/2020,1820
11,Ile-de-France,17/03/2020,2177
28,Normandie,17/03/2020,174
53,Bretagne,17/03/2020,247
52,Pays de la Loire,17/03/2020,126
24,Centre-Val de Loire,17/03/2020,103
27,Bourgogne-Franche-Comté,17/03/2020,549
75,Nouvelle-Aquitaine,17/03/2020,200
84,Auvergne-Rhône-Alpes,17/03/2020,710
94,Corse,17/03/2020,145
93,Provence-Alpes-Côte d’Azur,17/03/2020,478
76,Occitanie,17/03/2020,311
971,Guadeloupe,17/03/2020,27
972,Martinique,17/03/2020,19
973,Guyane,17/03/2020,11
974,La Réunion,17/03/2020,12
976,Mayotte,17/03/2020,3
32,Hauts-de-France,18/03/2020,665
44,Grand Est,18/03/2020,2163
11,Ile-de-France,18/03/2020,2693
28,Normandie,18/03/2020,208
53,Bretagne,18/03/2020,273
52,Pays de la Loire,18/03/2020,128
24,Centre-Val de Loire,18/03/2020,128
27,Bourgogne-Franche-Comté,18/03/2020,593
75,Nouvelle-Aquitaine,18/03/2020,237
84,Auvergne-Rhône-Alpes,18/03/2020,858
94,Corse,18/03/2020,152
93,Provence-Alpes-Côte d’Azur,18/03/2020,574
76,Occitanie,18/03/2020,371
971,Guadeloupe,18/03/2020,33
972,Martinique,18/03/2020,23
973,Guyane,18/03/2020,11
974,La Réunion,18/03/2020,14
976,Mayotte,18/03/2020,3
32,Hauts-de-France,19/03/2020,700
44,Grand Est,19/03/2020,2643
11,Ile-de-France,19/03/2020,3384
28,Normandie,19/03/2020,241
53,Bretagne,19/03/2020,297
52,Pays de la Loire,19/03/2020,160
24,Centre-Val de Loire,19/03/2020,157
27,Bourgogne-Franche-Comté,19/03/2020,696
75,Nouvelle-Aquitaine,19/03/2020,280
84,Auvergne-Rhône-Alpes,19/03/2020,1014
94,Corse,19/03/2020,162
93,Provence-Alpes-Côte d’Azur,19/03/2020,693
76,Occitanie,19/03/2020,444
971,Guadeloupe,19/03/2020,45
972,Martinique,19/03/2020,32
973,Guyane,19/03/2020,15
974,La Réunion,19/03/2020,19
976,Mayotte,19/03/2020,6
32,Hauts-de-France,20/03/2020,759
44,Grand Est,20/03/2020,3006
11,Ile-de-France,20/03/2020,3818
28,Normandie,20/03/2020,287
53,Bretagne,20/03/2020,346
52,Pays de la Loire,20/03/2020,190
24,Centre-Val de Loire,20/03/2020,219
27,Bourgogne-Franche-Comté,20/03/2020,770
75,Nouvelle-Aquitaine,20/03/2020,432
84,Auvergne-Rhône-Alpes,20/03/2020,1101
94,Corse,20/03/2020,168
93,Provence-Alpes-Côte d’Azur,20/03/2020,826
76,Occitanie,20/03/2020,537
971,Guadeloupe,20/03/2020,51
972,Martinique,20/03/2020,32
973,Guyane,20/03/2020,15
974,La Réunion,20/03/2020,38
976,Mayotte,20/03/2020,7
32,Hauts-de-France,21/03/2020,791
44,Grand Est,21/03/2020,3089
11,Ile-de-France,21/03/2020,4695
28,Normandie,21/03/2020,345
53,Bretagne,21/03/2020,359
52,Pays de la Loire,21/03/2020,234
24,Centre-Val de Loire,21/03/2020,254
27,Bourgogne-Franche-Comté,21/03/2020,903
75,Nouvelle-Aquitaine,21/03/2020,521
84,Auvergne-Rhône-Alpes,21/03/2020,1266
94,Corse,21/03/2020,173
93,Provence-Alpes-Côte d’Azur,21/03/2020,1041
76,Occitanie,21/03/2020,611
971,Guadeloupe,21/03/2020,56
972,Martinique,21/03/2020,37
973,Guyane,21/03/2020,18
974,La Réunion,21/03/2020,47
976,Mayotte,21/03/2020,11
32,Hauts-de-France,22/03/2020,936
44,Grand Est,22/03/2020,3395
11,Ile-de-France,22/03/2020,5283
28,Normandie,22/03/2020,462
53,Bretagne,22/03/2020,397
52,Pays de la Loire,22/03/2020,270
24,Centre-Val de Loire,22/03/2020,291
27,Bourgogne-Franche-Comté,22/03/2020,1178
75,Nouvelle-Aquitaine,22/03/2020,612
84,Auvergne-Rhône-Alpes,22/03/2020,1431
94,Corse,22/03/2020,183
93,Provence-Alpes-Côte d’Azur,22/03/2020,1372
76,Occitanie,22/03/2020,671
971,Guadeloupe,22/03/2020,58
972,Martinique,22/03/2020,44
973,Guyane,22/03/2020,19
974,La Réunion,22/03/2020,64
976,Mayotte,22/03/2020,14
32,Hauts-de-France,23/03/2020,1269
44,Grand Est,23/03/2020,4256
11,Ile-de-France,23/03/2020,6211
28,Normandie,23/03/2020,511
53,Bretagne,23/03/2020,490
52,Pays de la Loire,23/03/2020,293
24,Centre-Val de Loire,23/03/2020,361
27,Bourgogne-Franche-Comté,23/03/2020,1347
75,Nouvelle-Aquitaine,23/03/2020,676
84,Auvergne-Rhône-Alpes,23/03/2020,1730
94,Corse,23/03/2020,194
93,Provence-Alpes-Côte d’Azur,23/03/2020,1510
76,Occitanie,23/03/2020,767
971,Guadeloupe,23/03/2020,62
972,Martinique,23/03/2020,53
973,Guyane,23/03/2020,20
974,La Réunion,23/03/2020,71
976,Mayotte,23/03/2020,24
32,Hauts-de-France,24/03/2020,1532
44,Grand Est,24/03/2020,4922
11,Ile-de-France,24/03/2020,6798
28,Normandie,24/03/2020,586
53,Bretagne,24/03/2020,526
52,Pays de la Loire,24/03/2020,343
24,Centre-Val de Loire,24/03/2020,450
27,Bourgogne-Franche-Comté,24/03/2020,1510
75,Nouvelle-Aquitaine,24/03/2020,789
84,Auvergne-Rhône-Alpes,24/03/2020,1857
94,Corse,24/03/2020,217
93,Provence-Alpes-Côte d’Azur,24/03/2020,1595
76,Occitanie,24/03/2020,900
971,Guadeloupe,24/03/2020,73
972,Martinique,24/03/2020,57
973,Guyane,24/03/2020,23
974,La Réunion,24/03/2020,83
976,Mayotte,24/03/2020,30
32,Hauts-de-France,25/03/2020,1753
44,Grand Est,25/03/2020,5479
11,Ile-de-France,25/03/2020,7660
28,Normandie,25/03/2020,688
53,Bretagne,25/03/2020,603
52,Pays de la Loire,25/03/2020,368
24,Centre-Val de Loire,25/03/2020,561
27,Bourgogne-Franche-Comté,25/03/2020,1569
75,Nouvelle-Aquitaine,25/03/2020,912
84,Auvergne-Rhône-Alpes,25/03/2020,2093
94,Corse,25/03/2020,225
93,Provence-Alpes-Côte d’Azur,25/03/2020,1927
76,Occitanie,25/03/2020,1082
971,Guadeloupe,25/03/2020,76
972,Martinique,25/03/2020,66
973,Guyane,25/03/2020,28
974,La Réunion,25/03/2020,94
976,Mayotte,25/03/2020,35
